name,categories,address,city,postalCode,state,country,latitude,longitude,count
KFC,"Fried Chicken Joint and Southern / Soul Food Restaurant,Carry-out food,Caterers,Fried Chicken Joint,Barbecued poultry,Fast Food Restaurant,Southern / Soul Food Restaurant,Barbecue,Spare rib restaurants,Catering,Chicken restaurants,Restaurants",4020 Rhodes Ave,Portsmouth,45662,OH,US,38.7526,-82.9348,376
McDonald's,"Carry-out food,Hot dog restaurants,Fast Food Restaurant,Hamburger restaurants,Restaurants",3973 Second St S,Folkston,31537,GA,US,30.82906283,-82.00577013,784
Subway,"Delis And Delicatessens,Carry-out food,Caterers,Delicatessens,American restaurants,Take Out Restaurants,Fast Food Restaurants,Sandwiches,Catering,Restaurants,Sandwich Shops",1586 W 5th Ave,Columbus,43212,OH,US,39.9891,-83.04899999999999,1219
SONIC Drive-In,"American Restaurant and Fast Food Restaurant,Carry-out food,Hot dog restaurants,American Restaurant,American restaurants,Hamburger restaurants,Fast Food Restaurants,Take Out Restaurants,Chicken Restaurants,Restaurants,Hamburgers & Hot Dogs,Burger Joint,Restaurant,Hot Dog Stands and Restaurants,Fast Food Restaurant,Hamburgers and Hot Dogs",1627 N Peoria Ave,Tulsa,74106,OK,US,36.1796,-95.97515,48
Subway,"Restaurant,Carry-out food,Delicatessens,Sandwich Place Portage Park,American restaurants,Fast Food,Sandwiches,Sandwich Place,Restaurants",3550 N Austin Ave,Chicago,60634,IL,US,41.945388,-87.77680600000001,1219
McDonald's,"Restaurant,Carry-out food,Hot dog restaurants,Fast Food Restaurant,Hamburger restaurants,Restaurants",1905 Henderson Rd,Columbus,43220,OH,US,40.055192,-83.070068,784
Taco Bell,"Mexican Restaurant,Fast Food Restaurant and Mexican Restaurant,Restaurant,Carry-out food,Mexican Restaurants,Tex-mex restaurants,Southwestern restaurants,Fast Food Restaurant,Fast Food Restaurants,Restaurants",91 S Americas Ave,El Paso,79907,TX,US,31.680665,-106.31378500000001,529
Taco Bell,"Carry-out food,Mexican Restaurants,Tex-mex restaurants,Southwestern restaurants,Fast Food Restaurants,Restaurants",3570 N Zaragoza Rd,El Paso,79938,TX,US,31.79873,-106.22814,529
Penn Station East Coast Subs,"Delis And Delicatessens,Carry-out food,Delicatessens,Fast Food Restaurant,American Restaurant,wich Place,Take Out Restaurants,Restaurants,Sandwich Shops",4416 Red Bank Rd,Cincinnati,45227,OH,US,39.153929999999995,-84.40290999999999,13
Subway,"Carry-out food,Delicatessens,Take Out Restaurants,Fast Food Restaurants,Sandwiches,Restaurants,Sandwich Shops",7020 Easy Wind Dr,Austin,78752,TX,US,30.338490000000004,-97.71895,1219
Subway,"Delis And Delicatessens,Restaurant,Carry-out food,Delicatessens,Take Out Restaurants,Fast Food Restaurants,Sandwiches,Restaurants,Sandwich Shops",650 Iwilei Rd Ste 107,Honolulu,96817,HI,US,21.329453,-157.86147,1219
Taco Bell,"Mexican Restaurant,Restaurant,Carry-out food,Tex-mex restaurants,Southwestern restaurants,Fast Food Restaurant,American restaurants,Mexican restaurants,Restaurants",989 W Foothill Blvd,Upland,91786,CA,US,34.107496000000005,-117.665223,529
Subway,"Restaurant,Carry-out food,Delicatessens,Take Out Restaurants,Fast Food Restaurants,Sandwiches,Sandwich Place,Restaurants,Sandwich Shops",2635 Gilchrist Rd,Akron,44305,OH,US,41.064863,-81.431497,1219
Burger King,"Hot dog restaurants,Hamburger restaurants,Fast Food Restaurants,Hamburgers and Hot Dogs,Restaurants",101 N Cross Pointe Blvd,Evansville,47715,IN,US,37.977470000000004,-87.462,453
Cook Out,"Restaurant,Burger Joint,American Restaurants,Carry-out food,Hot dog restaurants,Hamburger restaurants,Fast Food Restaurants,Barbecue Restaurants,Hamburgers and Hot Dogs,Restaurants",339 Akron Dr,Winston-Salem,27105,NC,US,36.137440000000005,-80.24119,18
Subway,"Delis And Delicatessens,Restaurant,Carry-out food,Delicatessens,wich Place,American restaurants,Take Out Restaurants,Fast Food Restaurants,Sandwiches,Restaurants,Sandwich Shops",1704 Sam Rittenberg Blvd,Charleston,29407,SC,US,32.805045,-80.012723,1219
McDonald's,"Carry-out food,Restaurant,Hot dog restaurants,Fast Food Restaurant,American restaurants,Hamburger restaurants,Restaurants",8483 Cordon Way,Nottingham,21236,MD,US,39.378273,-76.459305,784
Five Guys Burgers Fries,"Hamburgers & Hot Dogs,Carry-out food,Hot dog restaurants,American restaurants,Hamburger restaurants,Fast Food Restaurants,Restaurants",10510 Connecticut Ave,Kensington,20895,MD,US,39.027775,-77.07661,70
Taco Bell,"Mexican Restaurant,Restaurant,Carry-out food,Tex-mex restaurants,Southwestern restaurants,Fast Food Restaurant,American restaurants,Mexican restaurants,Karaoke,Restaurants",13057 Round Lake Blvd Nw,Minneapolis,55448,MN,US,45.207543,-93.357833,529
Taco Bell,"Mexican Restaurant,Restaurant,Carry-out food,Tex-mex restaurants,Southwestern restaurants,Fast Food Restaurant,Mexican restaurants,Restaurants",12420 Saint Charles Rock Rd,Bridgeton,63044,MO,US,38.755134000000005,-90.430862,529
El Pollo Loco,"Mexican Restaurant,Restaurant,Carry-out food,Mexican,Tex-mex restaurants,Southwestern restaurants,Fast Food Restaurant,Mexican restaurants,Fast Food,Spanish,Restaurants",7639 Garvey Ave,Rosemead,91770,CA,US,34.062691,-118.102851,15
Subway,"Carry-out food,Delicatessens,American restaurants,Gourmet shop restaurants,Take Out Restaurants,Fast Food Restaurants,Karaoke,Sandwiches,Restaurants,Sandwich Shops",1645 Parkway Ste 975,Sevierville,37862,TN,US,35.83336,-83.57078,1219
Arby's,"Restaurant,Carry-out food,American restaurants,Fast Food Restaurants,Restaurants,Sandwich Shops",4849 N Broadway St,Knoxville,37918,TN,US,36.02714,-83.92845,252
Taco Bell,"Restaurant,Carry-out food,Mexican,Breakfast,Tex-mex restaurants,Vegetarian,Southwestern restaurants,Mexican restaurants,Fast Food,Karaoke,Restaurants",1718 State Route 60,Vermilion,44089,OH,US,41.403418,-82.364147,529
Subway,"Carry-out food,Delicatessens,Take Out Restaurants,Fast Food Restaurants,Sandwiches,Restaurants,Sandwich Shops",701 W Elms Rd Ste 360,Killeen,76542,TX,US,31.08615,-97.75364,1219
Jersey Mike's Subs,"Restaurant,Carry-out food,Caterers,Delicatessens,Take Out Restaurants,Fast Food Restaurants,Karaoke,Sandwiches,Restaurants,Sandwich Shops",5032 Glencrossing Way,Cincinnati,45238,OH,US,39.13051,-84.60991,69
Taco Bell,"Fast Food Restaurant and Mexican Restaurant,Restaurant,Carry-out food,Mexican Restaurants,Tex-mex restaurants,Southwestern restaurants,American restaurants,Fast Food Restaurants,Restaurants,Video Dvd & Game Rental Stores",15168 Airline Hwy,Baton Rouge,70817,LA,US,30.357623999999998,-91.00678,529
Krispy Krunchy Chicken,"Carry-out food,Delicatessens,Service stations,Take Out Restaurants,Fast Food Restaurants,Karaoke,Chicken Restaurants,Restaurants,Barbecued poultry,Barbecue,Convenience Stores,Spare rib restaurants,Sandwiches",5307 Woodland Ave,Cleveland,44104,OH,US,41.48843,-81.65223,39
Krystal,"Hamburgers & Hot Dogs,Carry-out food,Hot dog restaurants,American restaurants,Hamburger restaurants,Fast Food Restaurants,Hamburgers and Hot Dogs,Restaurants",815 N 14th St,Leesburg,34748,FL,US,28.820859999999996,-81.88775,27
Chipotle Mexican Grill,"Carry-out food,Mexican,Taco Place,Tex-mex restaurants,Southwestern restaurants,Mexican restaurants,American restaurants,Karaoke,Fast Food,Restaurants,Mexican Restaurant,Restaurant,Mexican Restaurant, Burrito Place, and Taco Place,Burrito Place",10149 W Colonial Dr,Ocoee,34761,FL,US,28.5518,-81.5275,142
Subway,"Carry-out food,Delicatessens,American restaurants,Take Out Restaurants,Fast Food Restaurants,Sandwiches,Food service management,Restaurants,Sandwich Shops",394 W Butler Rd,Mauldin,29662,SC,US,34.775940000000006,-82.31902,1219
Subway,"Delis And Delicatessens,Restaurant,Carry-out food,Delicatessens,wich Place,American restaurants,Take Out Restaurants,Fast Food Restaurants,Sandwiches,Sandwich Place,Restaurants,Sandwich Shops",180 E Grant Ave,Winters,95694,CA,US,38.526590999999996,-121.96486200000001,1219
Taco Bell,"Mexican Restaurant,Restaurant,Carry-out food,Tex-mex restaurants,Southwestern restaurants,Fast Food Restaurant,Mexican restaurants,Restaurants",30115 Antelope Rd,Menifee,92584,CA,US,33.68354,-117.16788000000001,529
Chipotle Mexican Grill,"Carry-out food,Mexican Restaurants,Tex-mex restaurants,Southwestern restaurants,Fast Food Restaurants,Take Out Restaurants,Restaurants",13535 Nw Cornell Rd,Portland,97229,OR,US,45.52755,-122.81551,142
Burger King,"Hamburgers & Hot Dogs,Restaurant,Carry-out food,Hot dog restaurants,American restaurants,Hamburger restaurants,Fast Food Restaurants,Hamburgers and Hot Dogs,Restaurants",1601 S Main St,Lillington,27546,NC,US,35.390834999999996,-78.819405,453
Pizza Hut,"Pizza,Carry-out food,Caterers,Restaurant delivery service,American restaurants,Karaoke,Take Out Restaurants,Fast Food Restaurants,Home delivery beer and beverages,Family Style Restaurants,Restaurants",5245 Pleasant Ave,Fairfield,45014,OH,US,39.33683,-84.56062,474
Subway,"Carry-out food,Restaurant,Charlotte Restaurants,Sandwich shops,Delicatessens,Sandwich Place Mountain Island,American restaurants,Take Out Restaurants,Fast Food Restaurants,Sandwiches,Sandwich Place,Restaurants",9820 Callabridge Ct,Charlotte,28216,NC,US,35.329334,-80.945976,1219
Taco Bell,"Mexican Restaurant,Restaurant,Carry-out food,Tex-mex restaurants,Southwestern restaurants,Fast Food Restaurant,American restaurants,Mexican restaurants,Fast Food,Restaurants",1131 Triton Dr,San Mateo,94404,CA,US,37.563615999999996,-122.271146,529
Krispy Krunchy Chicken,"Carry-out food,Service stations,Barbecued poultry,American restaurants,Take Out Restaurants,Fast Food Restaurants,Convenience stores,Chicken Restaurants,Barbecue,Spare rib restaurants,Restaurants",133 Hillsboro St,Pittsboro,27312,NC,US,35.72214,-79.1775,39
Popeye's Louisiana Kitchen,"Carry-out food,Barbecued poultry,Fast Food Restaurants,Take Out Restaurants,Chicken Restaurants,Barbecue,Spare rib restaurants,Restaurants",5658 W Parkway Blvd,West Valley City,84128,UT,US,40.71097,-112.032265,91
KFC,"Carry-out food,Caterers,Food and Beverage,Take Out Restaurants,Fast Food Restaurants,Chicken Restaurants,Restaurants,Restaurant,Barbecued poultry,Chicken,Barbecue,Spare rib restaurants,Catering",5684 Youngstown Warren Rd,Niles,44446,OH,US,41.21,-80.7507,376
KFC,"Carry-out food,Caterers,Fried Chicken Joint,Barbecued poultry,Fast Food Restaurant,American restaurants,Barbecue,Spare rib restaurants,Catering,Chicken restaurants,Restaurants",353 S Churton St,Hillsborough,27278,NC,US,36.0603,-79.1027,376
KFC,"Carry-out food,Caterers,Fried Chicken Joint,Tex-mex restaurants,Southwestern restaurants,Mexican restaurants,Karaoke,Restaurants,Barbecued poultry,Fast Food Restaurant,Barbecue,Spare rib restaurants,Catering,Chicken restaurants",4072 Powell Rd,Powell,43065,OH,US,40.1592561,-83.095802,376
Subway,"Delis And Delicatessens,Restaurant,Carry-out food,Delicatessens,Sandwich Place West Valley,Fast Food,Sandwiches,Sandwich Place,Restaurants,Sandwich Shops",6180 Bollinger Rd,San Jose,95129,CA,US,37.30835,-122.00936999999999,1219
Subway,"Delis And Delicatessens,Restaurant,Carry-out food,Delicatessens,American restaurants,Take Out Restaurants,Fast Food Restaurants,Sandwiches,Sandwich Place,Restaurants,Sandwich Shops",2928 S Grand Blvd,Spokane,99203,WA,US,47.627462,-117.401886,1219
Subway,"Delis And Delicatessens,Carry-out food,Delicatessens,American restaurants,Take Out Restaurants,Fast Food Restaurants,Sandwiches,Sandwich Place,Restaurants,Sandwich Shops",65 Rossanley Dr,Medford,97501,OR,US,42.34367,-122.88291000000001,1219
KFC,"Carry-out food,Caterers,Fried Chicken Joint,Barbecued poultry,Fast Food Restaurant,American restaurants,Barbecue,Spare rib restaurants,Catering,Chicken restaurants,Restaurants",308 W Butler Rd,Mauldin,29662,SC,US,34.7762,-82.31700000000001,376
Subway,"Carry-out food,Delicatessens,Take Out Restaurants,Fast Food Restaurants,Sandwiches,Restaurants,Sandwich Shops",4725 Panama Ln Unit D1,Bakersfield,93313,CA,US,35.29493,-119.05471999999999,1219
Steak 'n Shake,"Ice Cream Parlors,Carry-out food,Hot dog restaurants,Steak and chop restaurants,American Restaurant,Hamburger restaurants,Fast Food Restaurants,Restaurants,Burger Joint and American Restaurant,Restaurant,American Restaurants,Burger Joint,Barbecue,Spare rib restaurants",8420 Springboro Pike,Miamisburg,45342,OH,US,39.627899,-84.225678,52
Subway,"Restaurant,Carry-out food,Delicatessens,wich Place,Take Out Restaurants,Fast Food Restaurants,Sandwiches,Sandwich Place,Sandwich Place Old Brooklyn,Restaurants,Sandwich Shops",6220 Memphis Ave,Cleveland,44144,OH,US,41.439938,-81.730201,1219
Subway,"Delis And Delicatessens,Restaurant,Carry-out food,Delicatessens,American,wich Place,Take Out Restaurants,Fast Food Restaurants,Sandwiches,Sandwich Place,Restaurants,Sandwich Shops",1604 Parkman Rd Nw,Warren,44485,OH,US,41.244766999999996,-80.843149,1219
Subway,"Carry-out food,Sandwich shops,Delicatessens,Take Out Restaurants,Fast Food Restaurants,Bakeries,Coffee and tea-retail,Sandwiches,Restaurants,Cakes and cupcakes,Coffee house and espresso bar restaurants",2786 Salt Springs Rd,Girard,44420,OH,US,41.13991,-80.72006999999999,1219
Subway,"Carry-out food,Caterers,Delicatessens,American restaurants,Take Out Restaurants,Fast Food Restaurants,Sandwiches,Restaurants,Sandwich Shops",3150 W 11th Ave,Eugene,97402,OR,US,44.04784,-123.1394,1219
Subway,"Delis And Delicatessens,Carry-out food,Delicatessens,Cary Restaurants,American restaurants,Take Out Restaurants,Fast Food Restaurants,Sandwiches,Restaurants,Sandwich Shops",2444 Sw Cary Pkwy,Cary,27513,NC,US,35.764175,-78.82283000000001,1219
Panera Bread,"Carry-out food,Delicatessens,Bakery,Sandwich Place, Restaurant, and Fast Food Restaurant Downtown Charleston,American restaurants,Take Out Restaurants,Health Food Restaurants,Restaurants,Sandwich Place, American Restaurant, and Bakery Downtown Charleston,Coffee Shops,Restaurant,wich Place,Gourmet shop restaurants,Sandwich Place, American Restaurant, and Bakery,Sandwich Shops",145 Calhoun St,Charleston,29401,SC,US,32.785951000000004,-79.935472,140
McDonald's,"Restaurant,Carry-out food,Restaurant consultants,Hot dog restaurants,Fast Food Restaurant,Hamburger restaurants,Restaurant mgmt.,Restaurants",15480 Warwick Blvd,Newport News,23608,VA,US,37.155515,-76.555555,784
McDonald's,"Restaurant,Carry-out food,Hot dog restaurants,Fast Food Restaurant,Hamburger restaurants,Fast Food Restaurants,Take Out Restaurants,Fast Food,Hamburgers and Hot Dogs,Restaurants",6330 N Eldridge Pkwy,Houston,77041,TX,US,29.863685999999998,-95.60724599999999,784
McDonald's,"Carry-out food,Restaurant,Hot dog restaurants,Fast Food Restaurant,American restaurants,Hamburger restaurants,Fast Food Restaurants,Take Out Restaurants,Hamburgers and Hot Dogs,Restaurants",627 N Western Ave,Peoria,61604,IL,US,40.695640000000004,-89.62324,784
KFC,"Carry-out food,Caterers,Fried Chicken Joint,Seafood restaurants,Barbecued poultry,Fast Food Restaurant,American restaurants,Barbecue,Spare rib restaurants,Chicken restaurants,Catering,Restaurants",123 N Van Buren Rd,Eden,27288,NC,US,36.5021,-79.7439,376
Subway,"Restaurant,Carry-out food,Delicatessens,Service stations,Automated teller machines (atm),wich Place,Fast Food,Convenience stores,Sandwiches,Restaurants",3080 E La Palma Ave,Anaheim,92806,CA,US,33.850770000000004,-117.85821999999999,1219
Jersey Mike's Subs,"Carry-out food,Caterers,Delicatessens,American restaurants,Take Out Restaurants,Fast Food Restaurants,Sandwiches,Restaurants,Sandwich Shops",2939 Battleground Ave Ste B,Greensboro,27408,NC,US,36.1141,-79.8345,69
McDonalds,"Restaurant,Fast Food Restaurant,Fast Food Restaurants,Take Out Restaurants,Hamburgers and Hot Dogs,Restaurants",103 N Main St,Lumberton,77657,TX,US,30.256622999999998,-94.198762,151
KFC,"Carry-out food,Caterers,Fried Chicken Joint,American,Barbecued poultry,Fast Food Restaurant,American restaurants,Barbecue,Spare rib restaurants,Chicken restaurants,Catering,Restaurants",1475 S Lake Park Ave,Hobart,46342,IN,US,41.5131,-87.2585,376
Panera Bread,"Breakfast,Food Delivery,Bakery,Caf,Take Out Restaurants,Health Food Restaurants,Fast Food,Restaurants,Restaurant,American Restaurants,Coffee Shops,Traditional American,wich Place,Coffeehouses,Bakeries,Catering,Sandwich Shops",320 S Perry Rd,Plainfield,46168,IN,US,39.7142,-86.3561,140
Moe's Southwest Grill,"Mexican Restaurant,American Restaurants,Restaurant,Mexican Restaurants,Caterers,Taco Place,Take Out Restaurants,Fast Food Restaurants,Burrito Place, Mexican Restaurant, and Taco Place,Restaurants,Burrito Place",4521 Montgomery Hwy,Dothan,36303,AL,US,31.26647,-85.44360999999999,73
Jack's,"Breakfast Brunch and Lunch Restaurants,Hamburgers & Hot Dogs,Fast Food Restaurants,Breakfast Brunch & Lunch Restaurants,,Chicken Restaurants,Hamburgers and Hot Dogs,Restaurants",18 Big Valley Dr,Alexandria,36250,AL,US,33.78078,-85.89649,57
Pizza Hut,"Pizza,Italian Restaurant,Pizza Place and Italian Restaurant,Take Out Restaurants,Fast Food Restaurants,Family Style Restaurants,Pizza Place,Catering,Restaurants",1657 4th Ave,Charleston,25387,WV,US,38.36946,-81.66628,474
Wendy's,"Restaurant,Fast Food Restaurants,Hamburgers and Hot Dogs,Restaurants",2330 Roanoke St,Christiansburg,24073,VA,US,37.136520000000004,-80.36412,313
Wendy's,"Burger Joint,Restaurant,Fast Food Restaurant,Fast Food Restaurants,Hamburgers and Hot Dogs,Restaurants",1931 Columbia Blvd,Bloomsburg,17815,PA,US,41.00959,-76.42129,313
Carl's Jr.,"Restaurant,Fast Food Restaurant,Fast Food Restaurant Southwest Dallas",2500 S Interstate 45 Service Rd,Hutchins,75141,TX,US,32.575938,-96.67148900000001,205
Jimmy John's,"Caterers,Fast Food Restaurant,Restaurant Delivery Service,wich Place,Fast Food Restaurants,Sandwich Place,Restaurants,Sandwich Shops",121 Lauren Ln Ste A,Woodstock,30189,GA,US,34.084967,-84.542344,154
Sonic Drive-In,"Restaurant,Burger Joint,American Restaurant,Fast Food Restaurant,Burger Joint, Fast Food Restaurant, and American Restaurant",706 E Broadway St,Sweetwater,79556,TX,US,32.473079999999996,-100.400862,285
Pizza Hut,"Pizza,Restaurant,Italian,Fast Food,Take Out Restaurants,Fast Food Restaurants,Pizza Place,Restaurants",6048 Pacific Blvd,Huntington Park,90255,CA,US,33.986121999999995,-118.224864,474
Subway,"Delis And Delicatessens,Restaurant,Fast Food Restaurants,Take Out Restaurants,Sandwich Place,Restaurants,Sandwich Shops",1830 Kempsville Rd,Virginia Beach,23464,VA,US,36.781414,-76.189073,1219
Waffle House,"Breakfast Brunch and Lunch Restaurants,Restaurant,Breakfast Spot,American Restaurant,Fast Food Restaurant,Diner,Diner, American Restaurant, and Breakfast Spot,Restaurants,Breakfast Brunch & Lunch Restaurants",9570 Asheville Hwy,Inman,29349,SC,US,35.026319,-82.032288,103
KFC,"Carry-out food,Restaurant,Caterers,Fried Chicken Joint,Barbecued poultry,Fast Food Restaurant,American restaurants,Barbecue,Spare rib restaurants,Chicken restaurants,Catering,Restaurants",2819 E 29th Ave,Spokane,99223,WA,US,47.628396,-117.369358,376
