,name,categories,address,city,postalCode,state,country,latitude,longitude,count,Rating,Review Count,Closed
4146,Arby's,"Restaurant,Carry-out food,American restaurants,Fast Food Restaurants,Restaurants,Sandwich Shops",4849 N Broadway St,Knoxville,37918,Tennessee,US,36.02714,-83.92845,252,3.5,6,False
4147,Taco Bell,"Restaurant,Carry-out food,Mexican,Breakfast,Tex-mex restaurants,Vegetarian,Southwestern restaurants,Mexican restaurants,Fast Food,Karaoke,Restaurants",1718 State Route 60,Vermilion,44089,Ohio,US,41.403418,-82.364147,529,2.5,6,False
4148,Subway,"Carry-out food,Delicatessens,Take Out Restaurants,Fast Food Restaurants,Sandwiches,Restaurants,Sandwich Shops",701 W Elms Rd Ste 360,Killeen,76542,Texas,US,31.08615,-97.75364,1219,3.5,3,False
4149,Jersey Mike's Subs,"Restaurant,Carry-out food,Caterers,Delicatessens,Take Out Restaurants,Fast Food Restaurants,Karaoke,Sandwiches,Restaurants,Sandwich Shops",5032 Glencrossing Way,Cincinnati,45238,Ohio,US,39.13051,-84.60991,69,3.0,2,False
4150,Taco Bell,"Fast Food Restaurant and Mexican Restaurant,Restaurant,Carry-out food,Mexican Restaurants,Tex-mex restaurants,Southwestern restaurants,American restaurants,Fast Food Restaurants,Restaurants,Video Dvd & Game Rental Stores",15168 Airline Hwy,Baton Rouge,70817,Louisiana,US,30.357623999999998,-91.00678,529,2.0,4,True
4151,Krispy Krunchy Chicken,"Carry-out food,Delicatessens,Service stations,Take Out Restaurants,Fast Food Restaurants,Karaoke,Chicken Restaurants,Restaurants,Barbecued poultry,Barbecue,Convenience Stores,Spare rib restaurants,Sandwiches",5307 Woodland Ave,Cleveland,44104,Ohio,US,41.48843,-81.65223,39,2.5,5,False
4152,Krystal,"Hamburgers & Hot Dogs,Carry-out food,Hot dog restaurants,American restaurants,Hamburger restaurants,Fast Food Restaurants,Hamburgers and Hot Dogs,Restaurants",815 N 14th St,Leesburg,34748,Florida,US,28.820859999999996,-81.88775,27,2.0,5,True
4153,Chipotle Mexican Grill,"Carry-out food,Mexican,Taco Place,Tex-mex restaurants,Southwestern restaurants,Mexican restaurants,American restaurants,Karaoke,Fast Food,Restaurants,Mexican Restaurant,Restaurant,Mexican Restaurant, Burrito Place, and Taco Place,Burrito Place",10149 W Colonial Dr,Ocoee,34761,Florida,US,28.5518,-81.5275,142,2.5,68,False
4154,Subway,"Carry-out food,Delicatessens,American restaurants,Take Out Restaurants,Fast Food Restaurants,Sandwiches,Food service management,Restaurants,Sandwich Shops",394 W Butler Rd,Mauldin,29662,South Carolina,US,34.775940000000006,-82.31902,1219,1.5,20,False
4155,Subway,"Delis And Delicatessens,Restaurant,Carry-out food,Delicatessens,wich Place,American restaurants,Take Out Restaurants,Fast Food Restaurants,Sandwiches,Sandwich Place,Restaurants,Sandwich Shops",180 E Grant Ave,Winters,95694,California,US,38.526590999999996,-121.96486200000001,1219,4.0,11,False
4156,Taco Bell,"Mexican Restaurant,Restaurant,Carry-out food,Tex-mex restaurants,Southwestern restaurants,Fast Food Restaurant,Mexican restaurants,Restaurants",30115 Antelope Rd,Menifee,92584,California,US,33.68354,-117.16788000000001,529,3.0,72,False
4157,Chipotle Mexican Grill,"Carry-out food,Mexican Restaurants,Tex-mex restaurants,Southwestern restaurants,Fast Food Restaurants,Take Out Restaurants,Restaurants",13535 Nw Cornell Rd,Portland,97229,Oregon,US,45.52755,-122.81551,142,2.0,64,False
4158,Burger King,"Hamburgers & Hot Dogs,Restaurant,Carry-out food,Hot dog restaurants,American restaurants,Hamburger restaurants,Fast Food Restaurants,Hamburgers and Hot Dogs,Restaurants",1601 S Main St,Lillington,27546,North Carolina,US,35.390834999999996,-78.819405,453,2.0,4,False
4159,Pizza Hut,"Pizza,Carry-out food,Caterers,Restaurant delivery service,American restaurants,Karaoke,Take Out Restaurants,Fast Food Restaurants,Home delivery beer and beverages,Family Style Restaurants,Restaurants",5245 Pleasant Ave,Fairfield,45014,Ohio,US,39.33683,-84.56062,474,1.5,2,False
4160,Subway,"Carry-out food,Restaurant,Charlotte Restaurants,Sandwich shops,Delicatessens,Sandwich Place Mountain Island,American restaurants,Take Out Restaurants,Fast Food Restaurants,Sandwiches,Sandwich Place,Restaurants",9820 Callabridge Ct,Charlotte,28216,North Carolina,US,35.329334,-80.945976,1219,1.0,2,False
4161,Taco Bell,"Mexican Restaurant,Restaurant,Carry-out food,Tex-mex restaurants,Southwestern restaurants,Fast Food Restaurant,American restaurants,Mexican restaurants,Fast Food,Restaurants",1131 Triton Dr,San Mateo,94404,California,US,37.563615999999996,-122.271146,529,2.5,106,False
4162,Krispy Krunchy Chicken,"Carry-out food,Service stations,Barbecued poultry,American restaurants,Take Out Restaurants,Fast Food Restaurants,Convenience stores,Chicken Restaurants,Barbecue,Spare rib restaurants,Restaurants",133 Hillsboro St,Pittsboro,27312,North Carolina,US,35.72214,-79.1775,39,3.0,1,False
4163,Popeye's Louisiana Kitchen,"Carry-out food,Barbecued poultry,Fast Food Restaurants,Take Out Restaurants,Chicken Restaurants,Barbecue,Spare rib restaurants,Restaurants",5658 W Parkway Blvd,West Valley City,84128,Utah,US,40.71097,-112.032265,91,2.0,83,False
4164,KFC,"Carry-out food,Caterers,Food and Beverage,Take Out Restaurants,Fast Food Restaurants,Chicken Restaurants,Restaurants,Restaurant,Barbecued poultry,Chicken,Barbecue,Spare rib restaurants,Catering",5684 Youngstown Warren Rd,Niles,44446,Ohio,US,41.21,-80.7507,376,2.0,5,False
4165,KFC,"Carry-out food,Caterers,Fried Chicken Joint,Barbecued poultry,Fast Food Restaurant,American restaurants,Barbecue,Spare rib restaurants,Catering,Chicken restaurants,Restaurants",353 S Churton St,Hillsborough,27278,North Carolina,US,36.0603,-79.1027,376,2.0,9,False
4166,KFC,"Carry-out food,Caterers,Fried Chicken Joint,Tex-mex restaurants,Southwestern restaurants,Mexican restaurants,Karaoke,Restaurants,Barbecued poultry,Fast Food Restaurant,Barbecue,Spare rib restaurants,Catering,Chicken restaurants",4072 Powell Rd,Powell,43065,Ohio,US,40.1592561,-83.095802,376,2.0,14,False
4167,Subway,"Delis And Delicatessens,Restaurant,Carry-out food,Delicatessens,Sandwich Place West Valley,Fast Food,Sandwiches,Sandwich Place,Restaurants,Sandwich Shops",6180 Bollinger Rd,San Jose,95129,California,US,37.30835,-122.00936999999999,1219,2.0,59,False
4168,Subway,"Delis And Delicatessens,Restaurant,Carry-out food,Delicatessens,American restaurants,Take Out Restaurants,Fast Food Restaurants,Sandwiches,Sandwich Place,Restaurants,Sandwich Shops",2928 S Grand Blvd,Spokane,99203,Washington,US,47.627462,-117.401886,1219,3.5,4,False
4169,Subway,"Delis And Delicatessens,Carry-out food,Delicatessens,American restaurants,Take Out Restaurants,Fast Food Restaurants,Sandwiches,Sandwich Place,Restaurants,Sandwich Shops",65 Rossanley Dr,Medford,97501,Oregon,US,42.34367,-122.88291000000001,1219,3.5,7,True
4170,KFC,"Carry-out food,Caterers,Fried Chicken Joint,Barbecued poultry,Fast Food Restaurant,American restaurants,Barbecue,Spare rib restaurants,Catering,Chicken restaurants,Restaurants",308 W Butler Rd,Mauldin,29662,South Carolina,US,34.7762,-82.31700000000001,376,1.5,7,False
4171,Subway,"Carry-out food,Delicatessens,Take Out Restaurants,Fast Food Restaurants,Sandwiches,Restaurants,Sandwich Shops",4725 Panama Ln Unit D1,Bakersfield,93313,California,US,35.29493,-119.05471999999999,1219,2.0,24,False
4172,Steak 'n Shake,"Ice Cream Parlors,Carry-out food,Hot dog restaurants,Steak and chop restaurants,American Restaurant,Hamburger restaurants,Fast Food Restaurants,Restaurants,Burger Joint and American Restaurant,Restaurant,American Restaurants,Burger Joint,Barbecue,Spare rib restaurants",8420 Springboro Pike,Miamisburg,45342,Ohio,US,39.627899,-84.225678,52,2.0,37,False
4173,Subway,"Restaurant,Carry-out food,Delicatessens,wich Place,Take Out Restaurants,Fast Food Restaurants,Sandwiches,Sandwich Place,Sandwich Place Old Brooklyn,Restaurants,Sandwich Shops",6220 Memphis Ave,Cleveland,44144,Ohio,US,41.439938,-81.730201,1219,3.0,2,False
4174,Subway,"Delis And Delicatessens,Restaurant,Carry-out food,Delicatessens,American,wich Place,Take Out Restaurants,Fast Food Restaurants,Sandwiches,Sandwich Place,Restaurants,Sandwich Shops",1604 Parkman Rd Nw,Warren,44485,Ohio,US,41.244766999999996,-80.843149,1219,5.0,1,False
4175,Subway,"Carry-out food,Sandwich shops,Delicatessens,Take Out Restaurants,Fast Food Restaurants,Bakeries,Coffee and tea-retail,Sandwiches,Restaurants,Cakes and cupcakes,Coffee house and espresso bar restaurants",2786 Salt Springs Rd,Girard,44420,Ohio,US,41.13991,-80.72006999999999,1219,2.5,3,False
4176,Subway,"Carry-out food,Caterers,Delicatessens,American restaurants,Take Out Restaurants,Fast Food Restaurants,Sandwiches,Restaurants,Sandwich Shops",3150 W 11th Ave,Eugene,97402,Oregon,US,44.04784,-123.1394,1219,2.0,10,False
4177,Subway,"Delis And Delicatessens,Carry-out food,Delicatessens,Cary Restaurants,American restaurants,Take Out Restaurants,Fast Food Restaurants,Sandwiches,Restaurants,Sandwich Shops",2444 Sw Cary Pkwy,Cary,27513,North Carolina,US,35.764175,-78.82283000000001,1219,4.0,6,False
4178,Panera Bread,"Carry-out food,Delicatessens,Bakery,Sandwich Place, Restaurant, and Fast Food Restaurant Downtown Charleston,American restaurants,Take Out Restaurants,Health Food Restaurants,Restaurants,Sandwich Place, American Restaurant, and Bakery Downtown Charleston,Coffee Shops,Restaurant,wich Place,Gourmet shop restaurants,Sandwich Place, American Restaurant, and Bakery,Sandwich Shops",145 Calhoun St,Charleston,29401,South Carolina,US,32.785951000000004,-79.935472,140,2.0,37,True
4179,McDonald's,"Restaurant,Carry-out food,Restaurant consultants,Hot dog restaurants,Fast Food Restaurant,Hamburger restaurants,Restaurant mgmt.,Restaurants",15480 Warwick Blvd,Newport News,23608,Virginia,US,37.155515,-76.555555,784,2.0,15,False
4180,McDonald's,"Restaurant,Carry-out food,Hot dog restaurants,Fast Food Restaurant,Hamburger restaurants,Fast Food Restaurants,Take Out Restaurants,Fast Food,Hamburgers and Hot Dogs,Restaurants",6330 N Eldridge Pkwy,Houston,77041,Texas,US,29.863685999999998,-95.60724599999999,784,1.5,25,False
4181,McDonald's,"Carry-out food,Restaurant,Hot dog restaurants,Fast Food Restaurant,American restaurants,Hamburger restaurants,Fast Food Restaurants,Take Out Restaurants,Hamburgers and Hot Dogs,Restaurants",627 N Western Ave,Peoria,61604,Illinois,US,40.695640000000004,-89.62324,784,2.0,10,False
4182,KFC,"Carry-out food,Caterers,Fried Chicken Joint,Seafood restaurants,Barbecued poultry,Fast Food Restaurant,American restaurants,Barbecue,Spare rib restaurants,Chicken restaurants,Catering,Restaurants",123 N Van Buren Rd,Eden,27288,North Carolina,US,36.5021,-79.7439,376,2.0,3,False
4183,Subway,"Restaurant,Carry-out food,Delicatessens,Service stations,Automated teller machines (atm),wich Place,Fast Food,Convenience stores,Sandwiches,Restaurants",3080 E La Palma Ave,Anaheim,92806,California,US,33.850770000000004,-117.85821999999999,1219,2.0,24,False
4184,Jersey Mike's Subs,"Carry-out food,Caterers,Delicatessens,American restaurants,Take Out Restaurants,Fast Food Restaurants,Sandwiches,Restaurants,Sandwich Shops",2939 Battleground Ave Ste B,Greensboro,27408,North Carolina,US,36.1141,-79.8345,69,3.0,2,False
4185,McDonalds,"Restaurant,Fast Food Restaurant,Fast Food Restaurants,Take Out Restaurants,Hamburgers and Hot Dogs,Restaurants",103 N Main St,Lumberton,77657,Texas,US,30.256622999999998,-94.198762,151,1.5,15,False
4186,KFC,"Carry-out food,Caterers,Fried Chicken Joint,American,Barbecued poultry,Fast Food Restaurant,American restaurants,Barbecue,Spare rib restaurants,Chicken restaurants,Catering,Restaurants",1475 S Lake Park Ave,Hobart,46342,Indiana,US,41.5131,-87.2585,376,3.0,5,False
4187,Panera Bread,"Breakfast,Food Delivery,Bakery,Caf,Take Out Restaurants,Health Food Restaurants,Fast Food,Restaurants,Restaurant,American Restaurants,Coffee Shops,Traditional American,wich Place,Coffeehouses,Bakeries,Catering,Sandwich Shops",320 S Perry Rd,Plainfield,46168,Indiana,US,39.7142,-86.3561,140,2.5,49,False
4188,Moe's Southwest Grill,"Mexican Restaurant,American Restaurants,Restaurant,Mexican Restaurants,Caterers,Taco Place,Take Out Restaurants,Fast Food Restaurants,Burrito Place, Mexican Restaurant, and Taco Place,Restaurants,Burrito Place",4521 Montgomery Hwy,Dothan,36303,Alabama,US,31.26647,-85.44360999999999,73,2.5,29,False
4189,Jack's,"Breakfast Brunch and Lunch Restaurants,Hamburgers & Hot Dogs,Fast Food Restaurants,Breakfast Brunch & Lunch Restaurants,,Chicken Restaurants,Hamburgers and Hot Dogs,Restaurants",18 Big Valley Dr,Alexandria,36250,Alabama,US,33.78078,-85.89649,57,3.0,2,False
4190,Pizza Hut,"Pizza,Italian Restaurant,Pizza Place and Italian Restaurant,Take Out Restaurants,Fast Food Restaurants,Family Style Restaurants,Pizza Place,Catering,Restaurants",1657 4th Ave,Charleston,25387,West Virginia,US,38.36946,-81.66628,474,1.0,3,False
4191,Wendy's,"Restaurant,Fast Food Restaurants,Hamburgers and Hot Dogs,Restaurants",2330 Roanoke St,Christiansburg,24073,Virginia,US,37.136520000000004,-80.36412,313,1.5,14,False
4192,Wendy's,"Burger Joint,Restaurant,Fast Food Restaurant,Fast Food Restaurants,Hamburgers and Hot Dogs,Restaurants",1931 Columbia Blvd,Bloomsburg,17815,Pennsylvania,US,41.00959,-76.42129,313,2.5,3,False
4193,Carl's Jr.,"Restaurant,Fast Food Restaurant,Fast Food Restaurant Southwest Dallas",2500 S Interstate 45 Service Rd,Hutchins,75141,Texas,US,32.575938,-96.67148900000001,205,3.0,7,False
4194,Jimmy John's,"Caterers,Fast Food Restaurant,Restaurant Delivery Service,wich Place,Fast Food Restaurants,Sandwich Place,Restaurants,Sandwich Shops",121 Lauren Ln Ste A,Woodstock,30189,Georgia,US,34.084967,-84.542344,154,2.5,24,False
4195,Sonic Drive-In,"Restaurant,Burger Joint,American Restaurant,Fast Food Restaurant,Burger Joint, Fast Food Restaurant, and American Restaurant",706 E Broadway St,Sweetwater,79556,Texas,US,32.473079999999996,-100.400862,285,2.0,4,False
4196,Pizza Hut,"Pizza,Restaurant,Italian,Fast Food,Take Out Restaurants,Fast Food Restaurants,Pizza Place,Restaurants",6048 Pacific Blvd,Huntington Park,90255,California,US,33.986121999999995,-118.224864,474,2.0,17,False
4197,Subway,"Delis And Delicatessens,Restaurant,Fast Food Restaurants,Take Out Restaurants,Sandwich Place,Restaurants,Sandwich Shops",1830 Kempsville Rd,Virginia Beach,23464,Virginia,US,36.781414,-76.189073,1219,3.5,3,False
4198,Waffle House,"Breakfast Brunch and Lunch Restaurants,Restaurant,Breakfast Spot,American Restaurant,Fast Food Restaurant,Diner,Diner, American Restaurant, and Breakfast Spot,Restaurants,Breakfast Brunch & Lunch Restaurants",9570 Asheville Hwy,Inman,29349,South Carolina,US,35.026319,-82.032288,103,3.0,7,False
4199,KFC,"Carry-out food,Restaurant,Caterers,Fried Chicken Joint,Barbecued poultry,Fast Food Restaurant,American restaurants,Barbecue,Spare rib restaurants,Chicken restaurants,Catering,Restaurants",2819 E 29th Ave,Spokane,99223,Washington,US,47.628396,-117.369358,376,2.5,15,False
4200,Subway,"Delis And Delicatessens,Restaurant,wich Place,Take Out Restaurants,Fast Food Restaurants,Sandwich Place,Restaurants,Sandwich Shops",106 SE Catawba Rd,Port Clinton,43452,Ohio,US,41.522528,-82.859077,1219,2.0,2,False
4201,KFC,"Grocery Stores,Fast Food Restaurants,Chicken Restaurants,Fried Chicken Joint and Fast Food Restaurant,Catering,Restaurants",732 N Main St,Moorefield,26836,West Virginia,US,39.0738,-78.96658000000001,376,2.5,11,False
4202,Dairy Queen,"Ice Cream Parlors,Carry-out food,American restaurants,Ice Cream Store,Fast Food Restaurants,Ice Cream Shop Central Newport News,Restaurants,Ice Cream Shop,Ice Cream & Frozen Desserts,Hamburgers & Hot Dogs,Restaurant,Dessert Restaurants,Ice cream and frozen desserts-retail",12999 Warwick Blvd,Newport News,23602,Virginia,US,37.103532,-76.512428,329,3.5,21,False
4203,Subway,"Delis And Delicatessens,Carry-out food,Restaurant,Delicatessens,wich Place,Take Out Restaurants,Fast Food Restaurants,Sandwiches,Restaurants,Sandwich Shops",9500 Euclid Ave M18,Cleveland,44195,Ohio,US,41.4918,-81.6757,1219,2.5,12,False
4204,Subway,"Delis And Delicatessens,Restaurant,Carry-out food,Delicatessens,wich Place,Take Out Restaurants,Fast Food Restaurants,Sandwiches,Sandwich Place,Restaurants,Sandwich Shops",1059 S High St,Columbus,43206,Ohio,US,39.940447,-82.996769,1219,1.5,6,True
4205,Subway,"Delis And Delicatessens,Restaurant,Carry-out food,Delicatessens,Columbus Restaurants,Take Out Restaurants,Fast Food Restaurants,Sandwiches,Sandwich Place,Restaurants,Sandwich Shops",5137 E Main St,Columbus,43213,Ohio,US,39.954463,-82.86019300000001,1219,1.0,1,True
4206,Burger King,"Hamburgers & Hot Dogs,Carry-out food,Hot dog restaurants,American restaurants,Hamburger restaurants,Fast Food Restaurants,Karaoke,Hamburgers and Hot Dogs,Restaurants",2041 5th Ave,Huntington,25703,West Virginia,US,38.42317,-82.42129,453,5.0,1,False
4207,Subway,"Carry-out food,Restaurant,Delicatessens,Bothell Restaurants,wich Place,American restaurants,Take Out Restaurants,Fast Food Restaurants,Sandwiches,Sandwich Place,Restaurants,Sandwich Shops",16310 Bothell Everett Hwy,Bothell,98012,Washington,US,47.851039,-122.218139,1219,2.0,36,False
4208,KFC,"Carry-out food,Caterers,Fried Chicken Joint,Barbecued poultry,Fast Food Restaurant,American restaurants,Barbecue,Spare rib restaurants,Catering,Chicken restaurants,Restaurants",2349 Taylor St,Columbia,29204,South Carolina,US,34.01271,-81.017031,376,1.0,3,False
4209,McDonald's,"Carry-out food,Hot dog restaurants,Hamburger restaurants,American restaurants,Fast Food Restaurants,Take Out Restaurants,Karaoke,Hamburgers and Hot Dogs,Restaurants",6431 Bayshore Rd,North Fort Myers,33917,Florida,US,26.699890000000003,-81.85078,784,2.0,4,False
4210,KFC,"Carry-out food,Caterers,Fried Chicken Joint,American restaurants,Fast Food Restaurants,Take Out Restaurants,Fried Chicken Joint and Fast Food Restaurant,Restaurants,Restaurant,Barbecued poultry,Fast Food Restaurant,Barbecue,Spare rib restaurants,Chicken restaurants,Catering",5150 Windward Pkwy,Alpharetta,30004,Georgia,US,34.093727,-84.277611,376,1.5,31,False
4211,Jersey Mike's Subs,"Carry-out food,Caterers,Delicatessens,Sandwich Place and Food,American restaurants,Take Out Restaurants,Fast Food Restaurants,Sandwiches,Sandwich Place,Restaurants,Sandwich Shops,Food",3057 Boone Trail Ext,Fayetteville,28304,North Carolina,US,35.02854,-78.92649,69,4.0,18,False
4212,McDonald's,"Restaurant,Carry-out food,Hot dog restaurants,Fast Food Restaurant,American restaurants,Hamburger restaurants,Fast Food Restaurants,Take Out Restaurants,Hamburgers and Hot Dogs,Restaurants",2988 W Montague Ave,North Charleston,29418,South Carolina,US,32.862879,-80.01724200000001,784,2.0,52,False
4213,Subway,"Carry-out food,Delicatessens,Take Out Restaurants,Fast Food Restaurants,Sandwiches,Restaurants,Sandwich Shops",845 S Perryville Rd Unit 111,Rockford,61108,Illinois,US,42.26317,-88.98068,1219,1.0,1,True
