name,categories,address,city,postalCode,state,country,latitude,longitude,count
Taco Bell,"Mexican,Breakfast,Vegetarian,Fast Food,Restaurants",2093 Lancaster Dr NE,Salem,97305,OR,US,44.9548,-122.9841,529
Pizza Hut,"Pizza,Restaurant,Chicken Wings,recreation,Food Delivery,Take Out Restaurants,Fast Food Restaurants,Family Style Restaurants,Pizza Place,Catering,Restaurants",3052 Lancaster Dr NE,Salem,97305,OR,US,44.9649,-122.9832,474
Subway,"Delis And Delicatessens,Carry-out food,Delicatessens,American restaurants,Take Out Restaurants,Fast Food Restaurants,Sandwiches,Sandwich Place,Restaurants,Sandwich Shops",1006 Chetco Ave,Brookings,97415,OR,US,42.0552,-124.2908,1219
Subway,"Delis And Delicatessens,Restaurant,Sandwich Place Hough,wich Place,Take Out Restaurants,Fast Food Restaurants,Sandwich Place,Restaurants,Sandwich Shops",2400 Main St,Vancouver,98660,WA,US,45.6388,-122.6716,1219
Wendy's,Fast Food,1335 SE Molalla,Oregon City,97045,OR,US,45.3361,-122.5898,313
Sonic Drive-In,"Fast Food,Soda Fountain Shops,Chicken,Hamburgers,Restaurants",307 Lee Boulevard,Lawton,73501,OK,US,34.5947,-98.3927,285
Sonic Drive-In,"Fast Food,Soda Fountain Shops,Chicken,Hamburgers,Restaurants",6101 Cache Road,Lawton,73502,OK,US,34.624,-98.4661,285
Subway,"Delis And Delicatessens,wich Place,Take Out Restaurants,Fast Food Restaurants,Cafes,Sandwich Place,Restaurants,Sandwich Shops",220 W Britton Rd,Oklahoma City,73114,OK,US,35.5654,-97.5161,1219
McDonald's,"Ice Cream Parlors,Breakfast,fast food restaurant,Fast Food,Coffeehouses,Salads,Hamburgers,Restaurants,Frozen Yogurt Shops,Sandwich Shops",2933 E Memorial,Edmond,73013,OK,US,35.6096,-97.4609,784
McDonald's,"Ice Cream Parlors,Breakfast,American,Burgers,Fast Food,Fast Food Restaurant and Burger Joint,Restaurants,Frozen Yogurt Shops,Restaurant,Burger Joint,Fast Food Restaurant,Coffeehouses,Salads,Hamburgers,Sandwich Shops",1531 Fulton St,Brooklyn,11216,NY,US,40.6801,-73.9401,784
QDOBA Mexican Eats,"Mexican,Brunch,Food Delivery,Fast Food,Restaurants",2350 King Ave Suite 200,Billings,59102,MT,US,45.7546,-108.5756,36
KFC,"Fast Food,Chicken,Restaurants",2003 Southern Boulevard,Rio Rancho,87124,NM,US,35.2429,-106.696,376
McDonald's,"Ice Cream Parlors,Breakfast,Fast Food Restaurants,Take Out Restaurants,Fast Food,Coffeehouses,Salads,Hamburgers and Hot Dogs,Hamburgers,Restaurants,Sandwich Shops",132 Stribling Lane,Brandon,39042,MS,US,32.2816,-90.037,784
Burger King,"Fast Food,Fast Food Restaurant and Burger Joint",1500 Rio Rancho Dr,Rio Rancho,87124,NM,US,35.2361,-106.6568,453
Steak 'n Shake,"Breakfast,American Restaurant,Fast Food Restaurant,Traditional American,Hamburgers",11035 Bellefontaine,Saint Louis,63138,MO,US,38.7714,-90.2212,52
Pizza Hut,"Pizza,Carry-out food,Restaurant delivery service,Chicken Wings,Food Delivery,American restaurants,Take Out Restaurants,Fast Food Restaurants,Home delivery beer and beverages,Pizza Place,Restaurants",90 Cape Fear Dr,Whitsett,27377,NC,US,36.0786,-79.5568,474
Dairy Queen,"Ice Cream Parlors,Carry-out food,American restaurants,Ice Cream Store,Fast Food,Visa,Carry Out,Restaurants,Global,Ice Cream Shop,Restaurant,Food Dining,Dessert Shops,Traditional American,Mastercard",411 Westfield St,Silverton,97381,OR,US,45.0049,-122.7927,329
Burger King,"Fast Food Restaurant,Fast Food",2250 N Hwy 99 West,McMinnville,97128,OR,US,45.2277,-123.1754,453
Domino's Pizza,"Pizza Place Cooper Mountain - Aloha South,Pizza,Restaurant,Food and Beverage,Food Delivery,Take Out Restaurants,Fast Food Restaurants,Pizza Place,Restaurants",18560 SW Farmington Rd,Beaverton,97007,OR,US,45.4744,-122.8681,270
Dairy Queen,"Ice Cream Parlors,Ice Cream Store,Fast Food Restaurants,Fast Food,Restaurants,Ice Cream Shop,Ice Cream & Frozen Desserts,Hamburgers & Hot Dogs,Restaurant,Burger Joint,Fast Food Restaurant, Burger Joint, and Ice Cream Shop,Fast Food Restaurant,Dessert Restaurants",1140 N 1st St,Hermiston,97838,OR,US,45.8487,-119.2898,329
Burger King,"Hamburgers & Hot Dogs,Restaurant,Burger Joint,Fast Food Restaurant,Fast Food Restaurants,Fast Food,Hamburgers and Hot Dogs,Restaurants",300 S Midwest Blvd,Oklahoma City,73110,OK,US,35.462,-97.3881,453
McDonald's,"Ice Cream Parlors,Breakfast,fast food restaurant,Fast Food,Coffeehouses,Salads,Hamburgers,Restaurants,Frozen Yogurt Shops,Sandwich Shops",201 S Council,Oklahoma City,73128,OK,US,35.4638,-97.6552,784
Whataburger,"Restaurant,Burger Joint,American Restaurants,Fast Food Restaurant,Fast Food Restaurants,Hamburgers and Hot Dogs,Restaurants",1230 Airway Blvd,El Paso,79925,TX,US,31.7835,-106.3952,40
Domino's Pizza,"Pizza,Food Delivery,Take Out Restaurants,Fast Food Restaurants,Pizza Place,Restaurants",2565 E Sunshine St,Springfield,65804,MO,US,37.1813,-93.2444,270
Subway,"Carry-out food,Delicatessens,American Restaurant,American restaurants,Fast Food Restaurants,Take Out Restaurants,Restaurants,Pizza,Delis And Delicatessens,wich Place,Doughnut Shops,Sandwiches,Sandwich Place,Sandwich Shops",1343 Rock Barn Rd NE,Conover,28613,NC,US,35.7211,-81.1892,1219
Burger King,Fast Food,5597 Robinson Rd Ext,Jackson,39204,MS,US,32.2695,-90.2615,453
Domino's Pizza,"Pizza,Restaurant,Food Delivery,Take Out Restaurants,Fast Food Restaurants,Pizza Place,Restaurants",7821 N Point Blvd,Winston-Salem,27106,NC,US,36.1502,-80.2772,270
Sonic Drive-In,"Fast Food,Soda Fountain Shops,Chicken,Hamburgers,Restaurants",3190 W. Northside Drive,Jackson,39213,MS,US,32.3565,-90.2289,285
Sonic Drive-In,"Fast Food,Soda Fountain Shops,Chicken,Hamburgers,Restaurants",971 East Frontage Road,Wiggins,39577,MS,US,30.8462,-89.1497,285
Domino's Pizza,"Pizza,Food Delivery,Take Out Restaurants,Fast Food Restaurants,Pizza Place,Restaurants",9413 Ploof Rd SE,Leland,28451,NC,US,34.2156,-78.0177,270
Chick-fil-A,"Restaurant,Fast Food Restaurant,Fast Food Restaurants,Chicken Restaurants,Catering,Restaurants,Sandwich Shops",5123 Market St,Wilmington,28405,NC,US,34.2445,-77.8798,100
Domino's Pizza,"Pizza,Restaurant,Food Delivery,Take Out Restaurants,Fast Food Restaurants,Pizza Place,Restaurants",1003 High Point St,Randleman,27317,NC,US,35.8205,-79.8217,270
Subway,"Delis And Delicatessens,Restaurant,Carry-out food,Delicatessens,wich Place,American restaurants,Take Out Restaurants,Fast Food Restaurants,Sandwiches,Sandwich Place,Restaurants,Sandwich Shops",515 NE Bellevue Dr,Bend,97701,OR,US,44.0552,-121.2623,1219
Jimmy John's,"Delis And Delicatessens,Carry-out food,Caterers,Restaurant delivery service,Delicatessens,American restaurants,Fast Food Restaurants,Home delivery beer and beverages,Sandwiches,Catering,Restaurants,Sandwich Shops",1093 Medford Ctr,Medford,97504,OR,US,42.3329,-122.8648,154
Popeye's Louisiana Kitchen,"Fried Chicken Joint, Fast Food Restaurant, and Wings Joint,Fried Chicken Joint,Fast Food Restaurant,Restaurants",8722 Ne Highway 99,Vancouver,98665,WA,US,45.6854,-122.6606,91
Domino's Pizza,"Pizza,Restaurant,Food Delivery,Take Out Restaurants,Fast Food Restaurants,Pizza Place Gresham-Northeast,Pizza Place,Restaurants",2870 NE Hogan Dr,Gresham,97030,OR,US,45.5176,-122.412,270
Subway,"Delis And Delicatessens,Restaurant,Carry-out food,Delicatessens,American restaurants,Take Out Restaurants,Fast Food Restaurants,Sandwiches,Restaurants,Sandwich Shops",246 N New Hope Rd,Gastonia,28054,NC,US,35.2648,-81.1483,1219
Subway,"Delis And Delicatessens,Restaurant,Carry-out food,Charlotte Restaurants,Delicatessens,Fast Food Restaurant,American restaurants,Sandwiches,Sandwich Place,Restaurants,Sandwich Shops",3209 Pineville Matthews Rd,Charlotte,28226,NC,US,35.0988,-80.7826,1219
Burger King,Fast Food,11818 South Western Ave,Oklahoma City,73170,OK,US,35.3499,-97.5294,453
Sonic Drive-In,"Fast Food,Soda Fountain Shops,Chicken,Hamburgers,Restaurants",800 North Main,Noble,73068,OK,US,35.1497,-97.3976,285
McDonald's,"Ice Cream Parlors,Breakfast,Fast Food,Coffeehouses,Salads,Hamburgers,Restaurants,Sandwich Shops",31 West Main,Yukon,73099,OK,US,35.5085,-97.7438,784
McDonald's,"Ice Cream Parlors,Breakfast,Fast Food,Coffeehouses,Salads,Hamburgers,Restaurants,Sandwich Shops",500 North Walnut Street,Fairmont,28340,NC,US,34.5039,-79.1117,784
McDonald's,"Ice Cream Parlors,Breakfast,Fast Food,Coffeehouses,Salads,Hamburgers,Restaurants,Sandwich Shops",8501 Golf Course Rd,Albuquerque,87114,NM,US,35.1802,-106.6883,784
Taco Bell,"Mexican,Breakfast,Vegetarian,Fast Food,Restaurants",601 South National Avenue,Springfield,65804,MO,US,37.2037,-93.2764,529
KFC,"Fast Food,Chicken,Restaurants",1068 County Line Road,Ridgeland,39157,MS,US,32.3998,-90.1361,376
Subway,"Delis And Delicatessens,Sandwich Place and Fast Food Restaurant,Fast Food Restaurant,Take Out Restaurants,Fast Food Restaurants,Sandwich Place,Restaurants,Sandwich Shops",1610 US Highway 421 N,Wilmington,28401,NC,US,34.2151,-77.9442,1219
Domino's Pizza,"Pizza,Take Out Restaurants,Fast Food Restaurants,Restaurants",5929 Market St,Wilmington,28405,NC,US,34.2517,-77.8559,270
Orange Julius,"Ice Cream Parlors,Natural food restaurants,Carry-out food,American restaurants,Fast Food Restaurants,Juice Smoothie Shops,Restaurants,Juice bars,Ice Cream and Frozen Desserts,Vegetarian restaurants,Dessert Shops,Refreshment Stands,Juices,Ice cream and frozen desserts-retail,Health food restaurants",419 Cross Creek Mall Ste 412,Fayetteville,28303,NC,US,35.0721,-78.9607,24
Subway,"Restaurant,Fast Food Restaurant,Take Out Restaurants,Fast Food Restaurants,Sandwich Place,Restaurants,Sandwich Shops",800 Martin Luther King Dr,West Memphis,72301,AR,US,35.157585,-90.137584,1219
Sbarro,"Pizza,Restaurant,Carry-out food,Italian Restaurant,American restaurants,Fast Food Restaurants,Family Style Restaurants,Restaurants,Italian Restaurants",9500 Mall Rd,Morgantown,26501,WV,US,39.737643,-80.057626,23
Subway,"Restaurant,Union City Restaurants,Fast Food Restaurant,wich Place,Sandwich Place",1601 E Reelfoot Ave,Union City,38261,TN,US,36.415722,-89.035996,1219
KFC,"Restaurant,Carry-out food,Fried Chicken Joint,Barbecued poultry,Fast Food Restaurant,American restaurants,Barbecue,Spare rib restaurants,Catering,Chicken restaurants,Restaurants",601 E Dixie Dr,Asheboro,27203,NC,US,35.690387,-79.805677,376
Popeye's Louisiana Kitchen,"Take Out,Carry-out food,Fried Chicken Joint,Barbecued poultry,Fast Food Restaurants,Karaoke,Chicken Restaurants,Barbecue,Spare rib restaurants,Restaurants,Chicken Take Out",11205 SW 152nd St,Miami,33157,FL,US,25.628001,-80.375355,91
Taco Bell,"Mexican Restaurant,Restaurant,Mexican Restaurants,Fast Food Restaurant,Fast Food Restaurants,Restaurants",40 Corporate Campus Dr,Blairsville,15717,PA,US,40.444298,-79.229131,529
Subway,"Delis And Delicatessens,Restaurant,Fast Food Restaurant,Take Out Restaurants,Fast Food Restaurants,Sandwich Place,Restaurants,Sandwich Shops",1003 McQuay Ave,Pocahontas,72455,AR,US,36.241177,-90.959143,1219
Pizza Hut,"Carry-out food,Caterers,Restaurant delivery service,Chicken Wings,Food Delivery,American restaurants,Take Out Restaurants,Fast Food Restaurants,Home delivery beer and beverages,Family Style Restaurants,Restaurants,Pizza,Restaurant,Pizza Place,Catering",2002 W Nob Hill Blvd,Yakima,98902,WA,US,46.585122,-120.535948,474
Dunkin Donuts,"Donut Shop,Restaurant,Coffee Shop,Bagels,Donut Shops,Coffee and Espresso Restaurants,Bakery,Fast Food,Bakeries,Restaurants",3467 NE 163rd St,North Miami Beach,33160,FL,US,25.929239,-80.135706,45
Subway,"Fast Food Restaurant,wich Place,Take Out Restaurants,Fast Food Restaurants,Food & Entertainment,Sandwich Place,Restaurants,Sandwich Shops",346 E Irving Park Rd,Roselle,60172,IL,US,41.984019,-88.071422,1219
KFC,"Carry-out food,Restaurant,Caterers,Fried Chicken Joint Whitmer-Trilby,Fried Chicken Joint,Barbecued poultry,Fast Food Restaurant,Barbecue,Spare rib restaurants,Catering,Chicken restaurants,Restaurants",1830 W Laskey Rd,Toledo,43613,OH,US,41.707192,-83.588852,376
Quiznos,"Sandwich Place,Deli Bodega,Fast Food Restaurant",356 South Peterboro St,Canastota,13032,NY,US,43.087384,-75.749249,52
Chipotle Mexican Grill,"Mexican Restaurant,Mexican Restaurants,Taco Place,Take Out Restaurants,Fast Food Restaurants,Restaurants,Burrito Place",1208 S Clearview Pkwy Ste A,New Orleans,70123,LA,US,29.960017,-90.184479,142
Subway,"Auto repairing,Carry-out food,Delicatessens,Fast Food Restaurant,Mechanical contractors,Take Out Restaurants,Fast Food Restaurants,Machine shops,Sandwiches,Sandwich Place,Restaurants,Sandwich Shops",2785 Mayfield Rd,Cleveland,44106,OH,US,41.511924,-81.580506,1219
AW Restaurants,"Fast Food Restaurant,Food",3702 N Brady St,Davenport,52806,IA,US,41.557449,-90.568587,43
Bob Evans,"American Restaurants,Carry-out food,Breakfast,Family Style Dining,Fast Food Restaurants,Karaoke,Family Style Restaurants,Restaurants,Food",9634 Mall Loop,Fairmont,26554,WV,US,39.419827,-80.176454,40
Subway,"Fast Food Restaurant,Sandwich Place",36600 Garfield Rd,Clinton Township,48035,MI,US,42.565716,-82.95081,1219
Domino's Pizza,"Pizza,Restaurant,Fast Food,Fast Food Restaurants,Take Out Restaurants,Pizza Place,Restaurants",3818 Edgewater Dr,Orlando,32804,FL,US,28.587299,-81.393832,270
Blimpie,"Take Out,Fast Food Restaurant,Take Out Restaurants,Fast Food Restaurants,Salads,Restaurants,Sandwich Shops",8504 Hurstbourne Woods Pl,Louisville,40299,KY,US,38.19125,-85.601357,11
Quiznos,Fast Food Restaurant,451 S Springfield Ave,Bolivar,65613,MO,US,37.610928,-93.409075,52
Waffle House,"Restaurant,Breakfast Spot,Fast Food Restaurant,Diner",728 N Sam Houston E Pkwy,Houston,77060,TX,US,29.9382,-95.384185,103
Wienerschnitzel,"Hamburgers & Hot Dogs,Restaurant,Carry-out food,Fast Food Restaurant,American restaurants,Fast Food Restaurants,Restaurants",1300 E Rosecrans Ave,Compton,90221,CA,US,33.903184,-118.209418,15
Subway,"Delis And Delicatessens,Restaurant,Fast Food Restaurant,wich Place,Take Out Restaurants,Fast Food Restaurants,Sandwich Place,Restaurants,Sandwich Shops",3245 S 10th St,Lincoln,68502,NE,US,40.78019,-96.706795,1219
Dairy Queen,"Ice Cream Parlors,Restaurant,Ice Cream Shop, Dog Run, and Airport,Ice Cream Shop, Dog Run, and Airport Devonshire,Airport,Fast Food Restaurant,Ice Cream Store,Dog Run,Restaurants,Ice Cream Shop",1519 Schrock Rd,Columbus,43229,OH,US,40.104914,-82.975618,329
Dunkin Donuts,"Donut Shop,Restaurant,Coffee Shop,Donut Shop and Coffee Shop,Fast Food",5753 Wayne Ave,Philadelphia,19144,PA,US,40.032677,-75.179794,45
Panera Bread,"Breakfast,Catering Companies,Brooksville Restaurants,Food Delivery,Bakery,Caf,Fast Food Restaurants,Take Out Restaurants,Health Food Restaurants,Restaurants,American Restaurants,Coffee Shops,Restaurant,wich Place,Coffeehouses,Traditional American Restaurants,Bakeries,Sandwich Shops",7061 Coastal Blvd,Brooksville,34613,FL,US,28.535129,-82.506672,140
KFC,"Carry-out food,Restaurant,Caterers,Fried Chicken Joint,American,Barbecued poultry,Fast Food Restaurant,Barbecue,Spare rib restaurants,Chicken restaurants,Catering,Restaurants",5210 Detroit Rd,Elyria,44035,OH,US,41.424817,-82.080134,376
Chick-fil-A,"Carry-out food,Caterers,American Restaurant,American restaurants,Restaurants,Restaurant,Barbecued poultry,Fast Food Restaurant,wich Place,Family style restaurants,Barbecue,Spare rib restaurants,Sandwiches,Chicken restaurants,Catering,Sandwich Shops",5440 Forest Dr,Columbia,29206,SC,US,34.022969,-80.950718,100
Dunkin Donuts,"Coffee Shop,Bagels,Donut Shops,Coffee and Espresso Restaurants,Doughnuts,Fast Food Restaurants,Juice Smoothie Shops,Bagel Shops,Juices & Smoothies,Restaurants,Coffee house and espresso bar restaurants,Donut Shop,Coffee Shops,Coffee & Tea Shops,Coffeehouses,Doughnut Shops,Bakeries,Coffee Tea Shops",5431 N Bend Rd,Cincinnati,45247,OH,US,39.189142,-84.601202,45
Sonic Drive-In,"Carry-out food,Hot dog restaurants,American Restaurant,American restaurants,Hamburger restaurants,Fast Food Restaurants,Take Out Restaurants,Chicken Restaurants,Restaurants,Burger Joint,Restaurant,Hot Dog Stands and Restaurants,Fast Food Restaurant,Hamburgers and Hot Dogs",3371 S Oates St,Dothan,36301,AL,US,31.177815,-85.401059,285
Taco Bell,"Mexican Restaurant,Restaurant,Carry-out food,Tex-mex restaurants,Southwestern restaurants,Fast Food Restaurant,American restaurants,Mexican restaurants,Fast Food Restaurants,Restaurants",1819 Four Seasons Blvd,Hendersonville,28792,NC,US,35.336842,-82.446154,529
McDonalds,"Restaurant,Burger Joint,Carry-out food,Hot dog restaurants,Fast Food Restaurant,Hamburger restaurants,Fast Food,Food & Entertainment,Restaurants",17740 Halsted St,Homewood,60430,IL,US,41.567244,-87.636885,151
Pizza Hut,"Carry-out food,Caterers,Restaurant delivery service,Steak and chop restaurants,American restaurants,Fast Food,Karaoke,Home delivery beer and beverages,Restaurants,Pizza,Restaurant,Pizza Place,Barbecue,Spare rib restaurants",1939 S Narcoossee Rd,Saint Cloud,34771,FL,US,28.248213,-81.242929,474
Pollo Tropical,"Fast Food Restaurant,Latin American Restaurant",9055 John Hickman Parkway,Frisco,75035,TX,US,33.112915,-96.804972,15
Chipotle Mexican Grill,"Take Out,Carry-out food,Mexican,Mexican Restaurants,Taco Place,Food and Beverage,Tex-mex restaurants,Southwestern restaurants,Fast Food,Restaurants,Mexican Restaurant,Restaurant,Mexican Restaurant, Burrito Place, and Taco Place,Burrito Place",369 S Winchester Blvd,San Jose,95128,CA,US,37.321716,-121.95055,142
Dunkin Donuts,"Donut Shop,Restaurant,Coffee Shop,Bagels,Donut Shops,Coffee and Espresso Restaurants,Donut Shop and Coffee Shop,Fast Food,Bakeries,Restaurants",3200 S John Young Pkwy,Kissimmee,34746,FL,US,28.260865,-81.434204,45
Subway,"Restaurant,Sandwich Place and Fast Food Restaurant,Fast Food Restaurant,wich Place,Take Out Restaurants,Fast Food Restaurants,Sandwich Place,Restaurants,Sandwich Shops",32925 1st Ave S,Federal Way,98003,WA,US,47.306929,-122.335498,1219
Waffle House,"Breakfast Spot,American Restaurant, Breakfast Spot, and Diner,American Restaurant and Breakfast Spot,Fast Food Restaurant,Diner",3323 Ft Campbell Blvd,Clarksville,37042,TN,US,36.638003,-87.435824,103
McDonalds,"Restaurant,Fast Food Restaurant,Burgers,Fast Food Restaurants,Take Out Restaurants,Fast Food,Hamburgers and Hot Dogs,Restaurants",2881 Youngfield St,Golden,80401,CO,US,39.757765,-105.142894,151
Jack in the Box,"Burger Joint,Restaurant,American,Fast Food Restaurant,Burgers,Fast Food,Restaurants",5460 Beach Blvd,Buena Park,90621,CA,US,33.881989,-117.997048,120
Subway,"Carry-out food,Delicatessens,Fast Food Restaurant,Gourmet shop restaurants,Take Out Restaurants,Fast Food Restaurants,Karaoke,Sandwiches,Sandwich Place,Restaurants,Sandwich Shops",6019 N Main Street Rd,Webb City,64870,MO,US,37.143193,-94.511626,1219
Subway,"Delis And Delicatessens,Restaurant,Carry-out food,Delicatessens,Fast Food Restaurant,Sandwiches,Sandwich Place,Restaurants,Brookneal Restaurants,Sandwich Shops",410 Lusardi Dr,Brookneal,24528,VA,US,37.044978,-78.945516,1219
Subway,"Event Planning,Restaurant,Carry-out food,Caterers,Delicatessens,Fast Food Restaurant,Sandwiches,Food & Entertainment,Sandwich Place,Restaurants",8761 S Harlem Ave,Bridgeview,60455,IL,US,41.73204,-87.798695,1219
Burger King,Fast Food,256 East Plaza Dr,Mooresville,28115,NC,US,35.5883,-80.8269,453
Taco John's,"Mexican,Breakfast,Mexican Restaurants,Fast Food,Diners,Fast Food Restaurants,Take Out Restaurants,Restaurants",801 Center Avenue,Moorhead,56560,MN,US,46.8748,-96.7673,22
