name,categories,address,city,postalCode,state,country,latitude,longitude,count
Carl's Jr.,"Restaurant,Carry-out food,American Restaurants,Hot dog restaurants,Takeout,Burgers,Hamburger restaurants,Fast Food,Fast food restaurants,Restaurants",12001 Highway 43 N,Northport,35475,AL,US,33.297745,-87.59888,205
McDonalds,"Ice Cream Parlors,Carry-out food,Breakfast,Hot dog restaurants,Hamburger restaurants,Fast Food Restaurants,Take Out Restaurants,Fast Food,Restaurants,Frozen Yogurt Shops,Restaurant,Fast Food Restaurant,Coffeehouses,Salads,Hamburgers and Hot Dogs,Hamburgers,Sandwich Shops",1780 S Main St,Bellefontaine,43311,OH,US,40.359823,-83.754692,151
KFC,"Carry-out food,Restaurant,Caterers,Seafood restaurants,Fried Chicken Joint,Barbecued poultry,Fast Food Restaurant,Barbecue,Spare rib restaurants,Chicken restaurants,Catering,Restaurants",223 Milan Ave,Norwalk,44857,OH,US,41.261048,-82.612224,376
Subway,"Fast Food Restaurant,wich Place,Fast Food Restaurants,Take Out Restaurants,Sandwich Place,Restaurants,Sandwich Shops",3930 N Brookfield Rd,Brookfield,53005,WI,US,43.08938,-88.145325,1219
McDonalds,"Restaurant,Carry-out food,Burger Joint,Hot dog restaurants,American,Fast Food Restaurant,Burgers,American restaurants,Hamburger restaurants,Fast Food,Fast food restaurants,Restaurants",3810 S Bristol St,Santa Ana,92704,CA,US,33.696658,-117.885884,151
KFC,"American Restaurants,Fast Food,Chicken,Chicken Restaurants,Family Friendly Restaurants,Restaurants",2504 E Race Street,Searcy,72143,AR,US,35.250626,-91.70718,376
KFC,"Restaurant,Fried Chicken Joint,Fast Food Restaurant,Fast Food,Food & Entertainment,Catering,Fried Chicken Joint and Fast Food Restaurant,Restaurants",3150 S 6th St,Springfield,62703,IL,US,39.758158,-89.646596,376
Domino's Pizza,"Pizza,Food Delivery,Take Out Restaurants,Fast Food Restaurants,Pizza Place,Restaurants",9107 S Tryon St Ste A,Charlotte,28273,NC,US,35.134238,-80.938964,270
Sonic Drive-In,"Burger Joint,Carry-out food,International restaurants,American,Fast Food Restaurant,American Restaurant,American restaurants,Fast Food Restaurant and American Restaurant Padre Island,Restaurants",14401 S Padre Island Dr,Corpus Christi,78418,TX,US,27.621319,-97.22324,285
Panda Express,"Asian Restaurants,Chinese Restaurant,Restaurant,Carry-out food,Takeout,Chinese Restaurants,Take Out Restaurants,Fast Food Restaurants,Fast Food,Restaurants",150 Movie Row,Smyrna,37167,TN,US,35.97993,-86.565216,108
Panda Express,"Asian Restaurants,Chinese Restaurant,Carry-out food,Takeout,Chinese Restaurants,Asian Restaurant,American restaurants,Fast Food,Restaurants,Chinese restaurants",37101 Highway 26,Sandy,97055,OR,US,45.402065,-122.28253,108
Arby's,"American Restaurants,Takeout,Fast Food Restaurants,Fast Food,Concession Stands,Restaurants,Sandwich Shops",905 W Main St,Sterling,80751,CO,US,40.624992,-103.225655,252
Popeye's Louisiana Kitchen,"Carry-out food,Fried Chicken Joint,Barbecued poultry,Take Out Restaurants,Fast Food Restaurants,Barbecue,Spare rib restaurants,Chicken restaurants,Restaurants",1161 Mangrove Ave,Chico,95926,CA,US,39.741754,-121.838546,91
KFC,"Carry-out food,Caterers,Fried Chicken Joint,Fast Food Restaurants,Take Out Restaurants,Fast Food,Chicken Restaurants,Restaurants,Restaurant,American Restaurants,Barbecued poultry,Fast Food Restaurant,Barbecue,Spare rib restaurants,Family Friendly Restaurants,Catering",1440 Highway 278 SW,Camden,71701,AR,US,33.585556,-92.86611,376
Church's Chicken,"Restaurant,Fried Chicken Joint,Fast Food Restaurants,Take Out Restaurants,Chicken Restaurants,Restaurants",4201 10th Ave,Birmingham,35224,AL,US,33.502738,-86.918827,63
Arby's,"American Restaurants,Takeout,Fast Food Restaurants,Fast Food,Concession Stands,Restaurants,Sandwich Shops",2001 Woodward Avenue,Muscle Shoals,35661,AL,US,34.742764,-87.667534,252
Cook Out,"Hamburgers & Hot Dogs,Burger Joint,Carry-out food,Hot dog restaurants,American restaurants,Hamburger restaurants,Fast Food Restaurants,Barbecue Restaurants,Restaurants",416 25th St,Huntington,25703,WV,US,38.425186,-82.411991,18
McDonalds,Fast Food Restaurant,5277 N Roxboro Rd,Durham,27712,NC,US,36.076345,-78.910313,151
KFC,"Restaurant,American Restaurants,Fast Food,Chicken Restaurants,Family Friendly Restaurants,Restaurants",362 N Goswick Way,Camp Verde,86322,AZ,US,34.57464,-111.88315,376
KFC,"American Restaurants,Fast Food,Chicken,Chicken Restaurants,Family Friendly Restaurants,Restaurants",815 Highway 43 S,Saraland,36571,AL,US,30.803375,-88.07203,376
Panda Express,"Asian Restaurants,Restaurant,Carry-out food,Takeout,Chinese Restaurants,Take Out Restaurants,Fast Food Restaurants,Fast Food,Restaurants",1031 E Us Highway 377,Granbury,76048,TX,US,32.43537,-97.77169,108
Sonic Drive-In,"Fast Food Restaurant,American Restaurant,Burger Joint",1130 Highway 65 82,Lake Village,71653,AR,US,33.401151,-91.315059,285
KFC,"American Restaurants,Fast Food,Chicken,Chicken Restaurants,Family Friendly Restaurants,Restaurants",7541 W Thunderbird Road,Peoria,85381,AZ,US,33.610134,-112.22124,376
Arby's,"Restaurants,Fast Food,Takeout,American Restaurants,Concession Stands",601 S Bernardo Avenue,Sunnyvale,94087,CA,US,37.37395,-122.05699,252
Wienerschnitzel,"Restaurants,Fast Food,Hot Dogs,Takeout,American Restaurants",5141 Imperial HWay,South Gate,90280,CA,US,33.931065,-118.18182,15
Arby's,"American Restaurants,Takeout,Fast Food,Concession Stands,Restaurants",3602 Atlantic Avenue,Long Beach,90807,CA,US,33.822292,-118.18485,252
Wienerschnitzel,"Restaurants,Fast Food,Hot Dogs,Takeout,American Restaurants",23300 Sunset Crossing Road,Diamond Bar,91765,CA,US,34.028343,-117.80997,15
Subway,"Fast Food Restaurants,Take Out Restaurants,Restaurants,Sandwich Shops",203 N Pearl Street,Milan,63556,MO,US,40.20289,-93.11745,1219
Carl's Jr.,"Restaurants,Fast Food,Burgers,Takeout,American Restaurants",854 Harbor Boulevard,West Sacramento,95691,CA,US,38.57795,-121.548935,205
KFC,"Restaurants,Family Friendly Restaurants,Fast Food,Chicken Restaurants,American Restaurants","1467 Mitchell Rd, Ste 136",Modesto,95351,CA,US,37.60987,-120.939,376
Arby's,"Restaurants,Fast Food,Takeout,American Restaurants,Concession Stands",14689 Lapaz Drive,Victorville,92392,CA,US,34.51816,-117.31607,252
Arby's,"Restaurants,Fast Food,Takeout,American Restaurants,Concession Stands",1299 E Foothill Boulevard,Upland,91786,CA,US,34.107384,-117.63369,252
AW Restaurants,"Restaurants,Fast Food,Burgers,Takeout,American Restaurants",4855 Granite Drive,Rocklin,95677,CA,US,38.78955,-121.22396,43
Kfc,"Restaurants,Family Friendly Restaurants,Fast Food,Chicken Restaurants,American Restaurants",820 W Lodi Avenue,Lodi,95240,CA,US,38.129875,-121.283356,69
Wienerschnitzel,"Restaurants,Fast Food,Hot Dogs,Takeout,American Restaurants",200 E 18th Street,Antioch,94509,CA,US,38.00476,-121.8005,15
Sonic Drive-In,"Restaurants,Fast Food,Takeout,American Restaurants",1820 Grande Avenue,Monte Vista,81144,CO,US,37.57579,-106.132416,285
Carl's Jr.,"Restaurants,Fast Food,Burgers,Takeout,American Restaurants",2901 Boulevard,Idaho Springs,80452,CO,US,39.741615,-105.49782,205
Arby's,"American Restaurants,Takeout,Fast Food,Concession Stands,Restaurants",1680 E Cheyenne Mountain Boulevard,Colorado Springs,80906,CO,US,38.79444,-104.80149,252
AW Restaurants,"Restaurants,Fast Food,Burgers,Takeout,American Restaurants",802 Mountain Avenue,Berthoud,80513,CO,US,40.30525,-105.08541,43
AW Restaurants,"Restaurants,Fast Food,Burgers,Takeout,American Restaurants",6261 E Benson HWay,Tucson,85756,AZ,US,32.11578,-110.8589,43
Arby's,"Restaurants,Fast Food,Takeout,American Restaurants,Concession Stands",5759 E Broadway Boulevard,Tucson,85711,AZ,US,32.221825,-110.86958,252
McDonald's,"Carry Out Food,Fast Food Restaurants,Take Out Restaurants,Hamburgers and Hot Dogs,Restaurants",1717 W Battlefield Street,Springfield,65807,MO,US,37.16026,-93.31425,784
Checkers,"American Restaurants,Burgers,Fast Food,Chicken Restaurants,Restaurants",4300 McFarland Boulevard,Tuscaloosa,35405,AL,US,33.168915,-87.52554,43
Arby's,"American Restaurants,Takeout,Fast Food,Concession Stands,Restaurants",24751 John T Reid Parkway,Scottsboro,35768,AL,US,34.668243,-86.01022,252
Kfc,"Restaurants,Family Friendly Restaurants,Fast Food,Chicken Restaurants,American Restaurants",200 Highway 231 S,Ozark,36360,AL,US,31.4485,-85.637505,69
Carl's Jr.,"Restaurants,Fast Food,Burgers,Takeout,American Restaurants",2242 Abbott Road,Anchorage,99507,AK,US,61.1373,-149.84077,205
Arby's,"American Restaurants,Takeout,Fast Food,Concession Stands,Restaurants",15510 Chenal Parkway,Little Rock,72211,AR,US,34.757484,-92.44534,252
Rally's,"Restaurants,Fast Food,Burgers,American Restaurants,New American Restaurants",406 S. Walton Boulevard,Bentonville,72712,AR,US,36.3686,-94.22188,28
Panda Express,"Asian Restaurants,Restaurants,Chinese Restaurants,Fast Food,Takeout",200 Central Campus Drive,Salt Lake City,84112,UT,US,40.765133,-111.84544,108
Panda Express,"Asian Restaurants,Restaurants,Chinese Restaurants,Fast Food,Takeout",2402 SE Burnside Road,Gresham,97080,OR,US,45.496456,-122.40843,108
McDonald's,"Fast Food Restaurants,Take Out Restaurants,Hamburgers and Hot Dogs,Restaurants",998 Knaust Road,Saint Peters,63376,MO,US,38.76018,-90.65314,784
Panda Express,"Asian Restaurants,Restaurants,Chinese Restaurants,Fast Food,Takeout",6925 S Rainbow Boulevard,Las Vegas,89118,NV,US,36.06269,-115.24272,108
Panda Express,"Asian Restaurants,Restaurants,Chinese Restaurants,Fast Food,Takeout",1340 Administration Avenue,Fargo,58102,ND,US,46.891712,-96.80022,108
Panda Express,"Asian Restaurants,Restaurants,Chinese Restaurants,Fast Food,Takeout",7352 W 135th Street,Overland Park,66223,KS,US,38.884007,-94.670586,108
Panda Express,"Asian Restaurants,Restaurants,Chinese Restaurants,Fast Food,Takeout",10329 polis Boulevard,Highland,46322,IN,US,41.526016,-87.470894,108
Panda Express,"Asian Restaurants,Restaurants,Chinese Restaurants,Fast Food,Takeout",1070 N Rohlwing Road,Addison,60101,IL,US,41.949684,-88.03211,108
Arby's,"Restaurant,Fast Food Restaurants,Restaurants,Sandwich Shops",1830 1st Capitol Drive,Saint Charles,63301,MO,US,38.78418,-90.50032,252
Panda Express,"Asian Restaurants,Restaurants,Chinese Restaurants,Fast Food,Takeout",4004 Lavista Road,Tucker,30084,GA,US,33.846237,-84.25476,108
Arby's,"Carry-out food,American restaurants,Fast Food Restaurants,Restaurants,Sandwich Shops",2531 S State Route 291,Independence,64057,MO,US,39.07371,-94.37823,252
Panda Express,"Asian Restaurants,Restaurants,Chinese Restaurants,Fast Food,Takeout",22451 Antonio Parkway,Rancho Santa Margarita,92688,CA,US,33.636784,-117.590645,108
Panda Express,"Asian Restaurants,Restaurants,Chinese Restaurants,Fast Food,Takeout",4250 Macdonald Avenue,Richmond,94805,CA,US,37.932858,-122.329445,108
Panda Express,"Asian Restaurants,Restaurants,Chinese Restaurants,Fast Food,Takeout","1906 N Davis Rd, # 201",Salinas,93907,CA,US,36.717873,-121.66727,108
Panda Express,"Asian Restaurants,Restaurants,Chinese Restaurants,Fast Food,Takeout",6859 Topanga Canyon Boulevard,Canoga Park,91303,CA,US,34.19518,-118.60616,108
Panda Express,"Asian Restaurants,Restaurants,Chinese Restaurants,Fast Food,Takeout",4925 E Brundage Lane,Bakersfield,93307,CA,US,35.354153,-118.94938,108
Panda Express,"Asian Restaurants,Restaurants,Chinese Restaurants,Fast Food,Takeout",255 Soscol Avenue,Napa,94559,CA,US,38.28351,-122.274605,108
Carl's Jr.,"Fast Food Restaurants,Hamburgers and Hot Dogs,Restaurants",2023 Zumbehl Road,Saint Charles,63303,MO,US,38.78311,-90.53267,205
Subway,"Fast Food Restaurants,Restaurants,Sandwich Shops,Take Out Restaurants",1415 W 23rd Street,Independence,64050,MO,US,39.09829,-94.41107,1219
Subway,"Fast Food Restaurants,Restaurants,Sandwich Shops,Take Out Restaurants",30 S 9th Street,Columbia,65201,MO,US,38.9506,-92.32732,1219
Waffle House,"Restaurant,Breakfast Spot,Fast Food Restaurant,American Restaurant,Diner,Breakfast Brunch & Lunch Restaurants,,Restaurants",8765 Tara Blvd,Jonesboro,30236,GA,US,33.515846,-84.363507,103
Waffle House,"Carry-out food,Diner, Breakfast Spot, and American Restaurant,Late Night Restaurants,Pancakes & Waffles Restaurants,American Restaurant,Breakfast & Brunch Restaurants,American restaurants,Restaurants,Restaurant,Breakfast Spot,Fast Food Restaurant,Diner,Diners,Breakfast Brunch & Lunch Restaurants",6484 E Broad St,Columbus,43213,OH,US,39.981582,-82.828889,103
Quiznos,Fast Food Restaurant,1261 W Maple St,Hartville,44632,OH,US,40.969645,-81.354169,52
Waffle House,"Breakfast Brunch and Lunch Restaurants,Restaurant,Breakfast Spot,Carry-out food,Fast Food Restaurant,American restaurants,Diner,Breakfast Brunch and Lunch Restaurants,,Diners,Restaurants",680 Champion Dr,Canton,28716,NC,US,35.551917,-82.850427,103
Subway,"Delis And Delicatessens,Fast Food Restaurant,Catering,Sandwich Place,Restaurants,Sandwich Shops",250 S Silver Springs Rd,Cape Girardeau,63703,MO,US,37.292871,-89.566251,1219
Subway,"Carry-out food,Delicatessens,American,American restaurants,Karaoke,Restaurants,Delis And Delicatessens,Restaurant,Fast Food Restaurant,wich Place,Sandwiches,Sandwich Place,Sandwich Shops",175 County Road 6 W,Elkhart,46514,IN,US,41.44265,-86.002366,1219
Subway,"Fast Food Restaurants,Restaurants,Sandwich Shops,Take Out Restaurants",855 Cherokee Drive,Marshall,65340,MO,US,39.11225,-93.21358,1219
Taco Bell,"Fast Food Restaurants,Mexican Restaurants,Restaurants",605 NE State Route 291,Lees Summit,64086,MO,US,38.94178,-94.35952,529
Sonic Drive-In,"American Restaurants,Burger Joint,Hot Dog Stands and Restaurants,Fast Food Restaurant,American Restaurant,Fast Food Restaurants,Hamburgers and Hot Dogs,Restaurants",708 Business Loop 70 E,Columbia,65201,MO,US,38.96373,-92.32865,285
Kfc,"Fast Food,Fast Food Restaurants,Take Out Restaurants,Chicken,Chicken Restaurants,Restaurants",1251 Banning Street,Marshfield,65706,MO,US,37.3438,-92.92791,69
Waffle House,"Restaurant,Breakfast Spot,Fast Food Restaurant,Diner","7661 Boulevard 26,Boulevard 26",North Richland Hills,76180,TX,US,32.831992,-97.217603,103
Carl's Jr.,"Fast Food Restaurants,Hamburgers and Hot Dogs,Restaurants",3738 E Main Street,Blytheville,72315,AR,US,35.92892,-89.87046,205
Subway,"Fast Food Restaurants,Restaurants,Sandwich Shops,Take Out Restaurants",1352 S 5th Street,Saint Charles,63301,MO,US,38.7712,-90.49274,1219
Jack in the Box,"Fast Food Restaurants,Hamburgers and Hot Dogs,Restaurants",2163 S Grand Boulevard,Saint Louis,63104,MO,US,38.61282,-90.21851,120
Jack in the Box,"Fast Food Restaurants,Hamburgers and Hot Dogs,Restaurants",4201 S Kingshighway Boulevard,Saint Louis,63109,MO,US,38.59125,-90.27391,120
Subway,"Fast Food Restaurants,Restaurants,Sandwich Shops,Take Out Restaurants",103 E Us Highway 24 Room Vc05a,Independence,64050,MO,US,39.10126,-94.41483,1219
KFC,"Carry-out food,Caterers,Fried Chicken Joint,Barbecued poultry,Fast Food Restaurant,American restaurants,Karaoke,Barbecue,Spare rib restaurants,Catering,Chicken restaurants,Restaurants",3045 N Military Trl,West Palm Beach,33409,FL,US,26.722072,-80.111148,376
Rally's,Fast Food Restaurant,1631 Walton Way,Augusta,30904,GA,US,33.475436,-81.992938,28
KFC,"Carry-out food,Caterers,Fried Chicken Joint,American restaurants,Karaoke,Restaurants,Restaurant,Barbecued poultry,Fast Food Restaurant,Barbecue,Spare rib restaurants,Chicken restaurants,Catering",5729 Melton Rd,Gary,46403,IN,US,41.596453,-87.268107,376
Taco Bell,"Restaurant,Fast Food Restaurant,Fast Food,Fast Food Restaurant Downtown Brooklyn",243 Livingston St,Brooklyn,11201,NY,US,40.691722,-73.982874,529
Subway,"Delis And Delicatessens,Restaurant,Fast Food Restaurant,wich Place,Take Out Restaurants,Fast Food Restaurants,Sandwich Place,Restaurants,Sandwich Shops",131 W Gypsy Lane Rd,Bowling Green,43402,OH,US,41.354227,-83.652582,1219
Subway,"Delis And Delicatessens,Restaurant,Fast Food Restaurant,wich Place,Take Out Restaurants,Fast Food Restaurants,Sandwich Place,Restaurants,Sandwich Shops",3748 S MacArthur Dr,Alexandria,71302,LA,US,31.261954,-92.450388,1219
McDonalds,"Restaurant,Carry-out food,Hot dog restaurants,Fast Food Restaurant,American restaurants,Hamburger restaurants,Fast Food Restaurants,Take Out Restaurants,Hamburgers and Hot Dogs,Restaurants",725 Highway 35 N,Batesville,38606,MS,US,34.35171,-89.91584,151
Subway,"Fast Food Restaurants,Restaurants,Sandwich Shops,Take Out Restaurants",2431 Pioneer Street,Boonville,65233,MO,US,38.9391,-92.74454,1219
Subway,"Delis And Delicatessens,Take Out Restaurants,Fast Food Restaurants,Restaurants,Sandwich Shops",1214 E Champ Clark Dr Ste D,Bowling Green,63334,MO,US,39.33503,-91.18105,1219
Burger King,"Hamburgers & Hot Dogs,Restaurant,American,Fast Food Restaurant,Fast Food Restaurants,Restaurants",1278 Mount Vernon Ave,Marion,43302,OH,US,40.581316,-83.095369,453
Subway,"Fast Food Restaurants,Restaurants,Sandwich Shops,Take Out Restaurants",401 Supercenter Drive,Jefferson City,65101,MO,US,38.54114,-92.11903,1219
Taco Johns,"Mexican Restaurant,Carry-out food,Restaurant,Mexican Restaurants,Tex-mex restaurants,Southwestern restaurants,Fast Food Restaurant,American restaurants,Fast Food Restaurants,Take Out Restaurants,Diner,Restaurants",410 Dakota Ave N,Huron,57350,SD,US,44.370832,-98.21379,14
Taco Bell,"Fast Food Restaurants,Mexican Restaurants,Restaurants",1700 N Morley Street,Moberly,65270,MO,US,39.43925,-92.43243,529
Subway,"Sandwich Place and Fast Food Restaurant,Carry-out food,Delicatessens,Take Out Restaurants,Fast Food Restaurants,Karaoke,Restaurants,Delis And Delicatessens,Restaurant,Fast Food Restaurant,Gourmet shop restaurants,Sandwiches,Sandwich Place,Sandwich Shops",1150 Us Highway 60 E,Republic,65738,MO,US,37.12778,-93.45904,1219
White Castle,"Fast Food Restaurants,American Restaurants,Hamburgers and Hot Dogs,Restaurants",5615 S Lindbergh Boulevard,Saint Louis,63123,MO,US,38.52316,-90.35427,28
Subway,"Fast Food Restaurants,Restaurants,Sandwich Shops,Take Out Restaurants",1899 N Bluff Street,Fulton,65251,MO,US,38.86638,-91.94393,1219
Subway,"Delicatessen,Fast Food Restaurants,Take Out Restaurants,Restaurants,Sandwich Shops",1901 Schuetz Road,Saint Louis,63146,MO,US,38.69557,-90.42934,1219
Sonic Drive-In,"Fast Food Restaurants,American Restaurants,Chicken Restaurants,Hamburgers and Hot Dogs,Hot Dog Stands and Restaurants,Restaurants,Take Out Restaurants",207 Lincoln Drive,Fredericktown,63645,MO,US,37.56399,-90.28917,285
Domino's Pizza,"Pizza,Fast Food Restaurants,Restaurants,Take Out Restaurants",201 E College Avenue,Fredericktown,63645,MO,US,37.5577,-90.29283,270
